timestamp,last_capture_time,crack_area,area_m2
20250409_085719,33990,1524492.0,3.765906724151906
20250409_085739,34000,1524119.5,3.7649865486083502
20250409_085759,34010,1526867.0,3.771773615201424
20250409_085819,34020,1524708.0,3.766440302453673
20250409_085840,34030,1525095.0,3.767396296911005
20250409_085900,34040,1526028.5,3.769702293877205
20250409_085920,34050,1521494.0,3.7585008549449785
20250409_085940,34060,1530224.5,3.780067546443005
20250409_090000,34070,1524728.0,3.766489707851985
20250409_090020,34080,1522707.5,3.761498527487543
20250409_090041,34090,1521533.0,3.7585971954716864
20250409_090101,34100,1527055.5,3.7722392610805113
20250409_090121,34110,1524635.0,3.766259972749835
20250409_090141,34120,1523336.5,3.7630523272644463
20250409_090201,34130,1524054.0,3.764824745928879
20250409_090221,34140,1524580.0,3.766124107904478
20250409_090242,34150,1523330.5,3.763037505644953
20250409_090302,34160,1523534.5,3.763541440707733
20250409_090322,34170,1529386.5,3.777997460253743
20250409_090342,34180,1527896.5,3.77431675807952
20250409_090402,34190,1526779.5,3.7715574665838094
20250409_090423,34200,1524307.0,3.765449724217522
20250409_090443,34210,1524204.0,3.765195286416217
20250409_090503,34220,1525428.0,3.768218896792895
20250409_090523,34230,1525662.0,3.7687969399531434
20250409_090543,34240,1523267.0,3.762880643505313
20250409_090603,34250,1521423.5,3.75832670091593
20250409_090624,34260,1522808.0,3.7617467896140586
20250409_090644,34270,1528888.0,3.776766030700824
20250409_090704,34280,1524557.0,3.766067291696419
20250409_090724,34290,1523560.0,3.76360443259058
20250409_090744,34300,1521799.5,3.75925552240419
20250409_090804,34310,1523348.5,3.763081970503433
20250409_090824,34320,1525080.0,3.767359242862271
20250409_090844,34330,1522891.0,3.761951822017053
20250409_090905,34340,1526972.0,3.77203299354256
20250409_090925,34350,1523519.0,3.763503151524041
20250409_090945,34360,1523806.5,3.764213354124772
20250409_091005,34370,1519998.5,3.75480656628622
20250409_091025,34380,1524911.5,3.7669430023814954
20250409_091045,34390,1524250.0,3.7653089188323343
20250409_091105,34400,1522253.5,3.760377024945866
20250409_091126,34410,1524000.0,3.7646913513534375
20250409_091146,34420,1523270.0,3.7628880543150593
20250409_091206,34430,1524953.0,3.767045518582991
20250409_091226,34440,1527457.5,3.7732323095865774
20250409_091246,34450,1522494.5,3.7609723599955225
20250409_091306,34460,1522596.5,3.7612243275269126
20250409_091327,34470,1522357.0,3.7606326978821296
20250409_091347,34480,1523919.5,3.764492494625233
20250409_091407,34490,1519794.5,3.75430263122344
20250409_091427,34500,1523355.5,3.7630992623928425
20250409_091447,34510,1523181.0,3.762668200292573
20250409_091508,34520,1521881.0,3.7594568494023104
20250409_091528,34530,1522183.0,3.760202870916818
20250409_091548,34540,1519767.5,3.754235933935719
20250409_091608,34550,1525081.0,3.7673617131321855
20250409_091629,34560,1521638.5,3.758857808947781
20250409_091649,34570,1524426.0,3.765743686337477
20250409_091709,34580,1525720.5,3.768941450743204
20250409_091729,34590,1519727.5,3.754137123139096
20250409_091749,34600,1521016.0,3.757320065925328
20250409_091810,34610,1523773.5,3.7641318352175577
20250409_091830,34620,1521382.5,3.758225419849391
20250409_091850,34630,1521673.5,3.7589442683948255
20250409_091910,34640,1522462.5,3.760893311358224
20250409_091930,34650,1522571.0,3.761161335644065
20250409_091950,34660,1523318.5,3.7630078624059657
20250409_092011,34670,1524129.5,3.765011251307506
20250409_092031,34680,1521258.0,3.7579178712449
20250409_092051,34690,1521553.0,3.7586466008699984
20250409_092111,34700,1525530.0,3.768470864324285
20250409_092131,34710,1525528.0,3.7684659237844538
20250409_092151,34720,1519467.5,3.753494852961044
20250409_092211,34730,1520578.5,3.756239322837259
20250409_092231,34740,1524321.0,3.7654843079963407
20250409_092251,34750,1521640.0,3.758861514352654
20250409_092312,34760,1522693.0,3.761462708573767
20250409_092332,34770,1521372.5,3.7582007171502343
20250409_092352,34780,1519408.5,3.753349107036023
20250409_092412,34790,1521992.5,3.759732284497898
20250409_092432,34800,1522878.0,3.76191970850815
20250409_092452,34810,1523984.5,3.7646530621697454
20250409_092512,34820,1525431.0,3.768226307602642
20250409_092532,34830,1524779.0,3.76661569161768
20250409_092553,34840,1524921.0,3.766966469945693
20250409_092613,34850,1526263.0,3.770281572172409
20250409_092633,34860,1530748.5,3.781361967878772
20250409_092653,34870,1523855.5,3.7643343973506354
20250409_092713,34880,1520086.5,3.755023950038791
20250409_092733,34890,1523253.0,3.762846059726495
20250409_092754,34900,1519163.5,3.752743890906705
20250409_092814,34910,1521097.0,3.7575201577884902
20250409_092834,34920,1520674.5,3.756476468749156
20250409_092854,34930,1520538.5,3.756140512040636
20250409_092915,34940,1523239.0,3.762811475947677
20250409_092935,34950,1522130.0,3.760071946611292
20250409_092955,34960,1522523.0,3.761042762688117
20250409_093015,34970,1526455.0,3.770755863996202
20250409_093035,34980,1520175.5,3.755243804061279
20250409_093056,34990,1521834.0,3.759340746716278
20250409_093116,35000,1519625.0,3.753883920472748
20250409_093136,35010,1519430.0,3.753402217839209
20250409_093156,35020,1525618.5,3.768689483211814
20250409_093216,35030,1520798.0,3.756781547083731
20250409_093236,35040,1520627.5,3.7563603660631233
20250409_093257,35050,1523607.0,3.763720535276613
20250409_093317,35060,1523161.0,3.762618794894261
20250409_093337,35070,1525154.0,3.767542042836024
20250409_093357,35080,1520187.5,3.755273447300265
20250409_093417,35090,1519995.0,3.754797920341515
20250409_093437,35100,1520462.5,3.7559527715270513
20250409_093458,35110,1522486.5,3.760952597836198
20250409_093518,35120,1525654.0,3.7687771777938175
20250409_093538,35130,1521836.0,3.759345687256109
20250409_093558,35140,1523681.5,3.763904570385324
20250409_093618,35150,1525342.0,3.7680064535801545
20250409_093638,35160,1525312.5,3.767933580617645
20250409_093658,35170,1520287.5,3.755520474291824
20250409_093718,35180,1521030.5,3.7573558848391047
20250409_093739,35190,1520900.5,3.757034749750078
20250409_093759,35200,1524112.5,3.764969256718941
20250409_093819,35210,1524391.0,3.765657226890432
20250409_093840,35220,1526501.0,3.770869496412319
20250409_093900,35230,1520508.5,3.756066403943168
20250409_093920,35240,1521306.5,3.758037679335806
20250409_093940,35250,1517697.5,3.7491224752104553
20250409_094000,35260,1523549.0,3.763577259621508
20250409_094021,35270,1520202.5,3.755310501348999
20250409_094041,35280,1524413.0,3.765711572828575
20250409_094101,35290,1521992.0,3.759731049362941
20250409_094121,35300,1521413.0,3.758300763081816
20250409_094141,35310,1521123.0,3.757584384806296
20250409_094201,35320,1525514.0,3.7684313400056353
20250409_094222,35330,1521955.0,3.759639649376064
20250409_094242,35340,1523967.5,3.764611067581181
20250409_094302,35350,1521298.5,3.758017917176481
20250409_094322,35360,1520543.0,3.756151628255256
20250409_094342,35370,1521970.0,3.7596767034247978
20250409_094403,35380,1520943.5,3.757140971356448
20250409_094423,35390,1527851.0,3.77420436079836
20250409_094443,35400,1522415.5,3.760777208672192
20250409_094503,35410,1520598.0,3.7562874931006136
20250409_094523,35420,1526585.5,3.771078234220186
20250409_094543,35430,1521788.0,3.759227114300161
20250409_094603,35440,1524539.5,3.766024061972896
20250409_094623,35450,1519337.5,3.753173717872017
20250409_094644,35460,1519647.0,3.753938266410891
20250409_094704,35470,1522033.0,3.75983233042948
20250409_094724,35480,1519831.5,3.754394031210317
20250409_094744,35490,1524059.5,3.764838332413415
20250409_094804,35500,1520840.0,3.756885298420185
20250409_094825,35510,1520152.0,3.755185752718262
20250409_094845,35520,1519625.0,3.753883920472748
20250409_094905,35530,1519642.0,3.753925915061313
20250409_094925,35540,1521643.0,3.758868925162401
20250409_094945,35550,1523391.0,3.7631869569748457
20250409_095006,35560,1522951.5,3.762101273346946
20250409_095026,35570,1524703.5,3.7664291862390527
20250409_095046,35580,1526360.0,3.7705211883542216
20250409_095106,35590,1522486.0,3.76095136270124
20250409_095126,35600,1523680.5,3.763902100115408
20250409_095147,35610,1519850.0,3.754439731203755
20250409_095207,35620,1519410.5,3.753354047575855
20250409_095227,35630,1520696.0,3.756529579552341
20250409_095247,35640,1520956.0,3.7571718497303928
20250409_095307,35650,1519966.5,3.754727517648921
20250409_095328,35660,1519720.5,3.754119831249686
20250409_095348,35670,1519968.5,3.754732458188752
20250409_095408,35680,1525289.5,3.767876764409586
20250409_095428,35690,1520355.5,3.755688452646084
20250409_095449,35700,1521315.0,3.758058676630089
20250409_095509,35710,1519202.5,3.752840231433413
20250409_095529,35720,1527767.0,3.773996858125451
20250409_095549,35730,1521268.0,3.757942573944056
20250409_095609,35740,1520654.5,3.756427063350844
20250409_095629,35750,1519352.0,3.753209536785793
20250409_095649,35760,0.0,0.0
20250409_095709,35770,1521796.0,3.7592468764594855
20250409_095729,35780,1520294.0,3.755536531046275
20250409_095749,35790,1522817.0,3.7617690220432993
20250409_095810,35800,1521050.5,3.757405290237416
20250409_095830,35810,1521032.5,3.757360825378936
20250409_095850,35820,1520152.5,3.7551869878532194
20250409_095910,35830,1522807.0,3.7617443193441433
20250409_095931,35840,1522822.5,3.761782608527835
20250409_095951,35850,1519177.0,3.752777239550565
20250409_100011,35860,1518307.5,3.7506293398589623
20250409_100031,35870,1521282.5,3.757978392857832
20250409_100052,35880,1520819.0,3.7568334227519578
20250409_100112,35890,1520637.5,3.7563850687622793
20250409_100132,35900,1518437.5,3.750950474947989
20250409_100153,35910,1522148.0,3.760116411469772
20250409_100213,35920,1518372.0,3.750788672268519
20250409_100233,35930,1518985.0,3.752302947726773
20250409_100253,35940,1522522.5,3.76104152755316
20250409_100313,35950,1519495.0,3.753562785383722
20250409_100334,35960,1518364.5,3.750770145244151
20250409_100354,35970,1518142.5,3.750221745322892
20250409_100414,35980,1518309.0,3.750633045263836
20250409_100434,35990,1518519.5,3.751153037081067
20250409_100454,36000,1519152.0,3.752715482802676
20250409_100515,36010,1521540.5,3.7586157224960535
20250409_100535,36020,1519234.5,3.752919280070712
20250409_100555,36030,1516942.5,3.747257421424188
20250409_100615,36040,1520341.5,3.755653868867266
20250409_100635,36050,1519962.0,3.7547164014343006
20250409_100656,36060,1519479.5,3.7535244962000314
20250409_100716,36070,1522331.5,3.7605697059992815
20250409_100736,36080,1519545.5,3.753687534014458
20250409_100756,36090,1517774.0,3.7493114508589978
20250409_100816,36100,1518563.0,3.751260493822396
20250409_100836,36110,1520638.0,3.7563863038972367
20250409_100857,36120,1523842.5,3.764302283841733
20250409_100917,36130,1521242.0,3.7578783469262502
20250409_100937,36140,1518352.5,3.750740502005165
20250409_100957,36150,1519440.5,3.753428155673322
20250409_101018,36160,1519316.0,3.753120607068832
20250409_101038,36170,1518283.5,3.7505700533809887
20250409_101058,36180,1521062.5,3.757434933476403
20250409_101118,36190,1517407.5,3.7484060969349353
20250409_101139,36200,1520702.0,3.7565444011718334
20250409_101159,36210,1516714.0,3.746692964748477
20250409_101219,36220,1522981.5,3.762175381444413
20250409_101239,36230,1522529.0,3.76105758430761
20250409_101259,36240,1518886.0,3.7520583910051295
20250409_101320,36250,1520875.5,3.7569729930021887
20250409_101340,36260,1521015.0,3.757317595655413
20250409_101400,36270,1521329.0,3.758093260408907
20250409_101420,36280,1518383.0,3.7508158452375895
20250409_101440,36290,1519944.0,3.75467193657582
20250409_101501,36300,1519911.0,3.754590417668605
20250409_101521,36310,1518021.0,3.7499216075281474
20250409_101541,36320,1518112.0,3.750146402090466
20250409_101601,36330,1521646.0,3.758876335972148
20250409_101621,36340,1522524.0,3.761045232958032
20250409_101642,36350,1518377.0,3.750801023618096
20250409_101702,36360,1520111.0,3.755084471651722
20250409_101722,36370,1520169.0,3.755227747306827
20250409_101742,36380,1523983.5,3.764650591899831
20250409_101802,36390,1521483.5,3.758474917110865
20250409_101822,36400,1522708.5,3.7615009977574574
20250409_101842,36410,1519886.5,3.754529896055674
20250409_101903,36420,1521927.0,3.759570481818428
20250409_101923,36430,1523641.5,3.7638057595887
20250409_101943,36440,1519641.5,3.7539246799263553
20250409_102003,36450,1528160.5,3.7749689093372334
20250409_102023,36460,1520756.5,3.7566790308822338
20250409_102044,36470,1523953.5,3.764576483802363
20250409_102104,36480,1525794.5,3.7691242507169576
20250409_102124,36490,1521465.5,3.758430452252384
20250409_102144,36500,1520972.0,3.7572113740490423
20250409_102204,36510,1520794.5,3.7567729011390254
20250409_102225,36520,1519005.0,3.752352353125085
20250409_102245,36530,1519905.5,3.75457683118407
20250409_102305,36540,1521186.0,3.757740011810978
20250409_102325,36550,1521420.0,3.7583180549712254
20250409_102345,36560,1520696.5,3.756530814687298
20250409_102405,36570,1522165.5,3.760159641193295
20250409_102425,36580,1524981.5,3.7671159212755856
20250409_102446,36590,1519652.5,3.7539518528954265
20250409_102506,36600,1522643.5,3.761340430212945
20250409_102526,36610,1519589.0,3.753794990755787
20250409_102547,36620,1519860.0,3.7544644339029114
20250409_102607,36630,1518374.5,3.750794847943307
20250409_102627,36640,1523910.0,3.7644690270610353
20250409_102647,36650,1520927.5,3.7571014470377992
20250409_102707,36660,1519766.5,3.7542334636658032
20250409_102727,36670,1520289.5,3.7555254148316553
20250409_102747,36680,1527250.0,3.772719728579093
20250409_102808,36690,1518412.5,3.7508887182001
20250409_102828,36700,1519410.5,3.753354047575855
20250409_102848,36710,1519463.0,3.753483736746423
20250409_102908,36720,1518614.5,3.751387712723048
20250409_102928,36730,1521329.5,3.758094495543864
20250409_102949,36740,1522336.0,3.760580822213902
20250409_103009,36750,1520847.5,3.756903825444552
20250409_103029,36760,1523297.0,3.7629547516027806
20250409_103049,36770,1523673.5,3.763884808225999
20250409_103109,36780,1520489.5,3.756019468814773
20250409_103130,36790,1520245.0,3.7554154878204113
20250409_103150,36800,1521731.0,3.759086308914972
20250409_103210,36810,1520855.0,3.7569223524689193
20250409_103230,36820,1515079.0,3.742654073436493
20250409_103251,36830,1516644.0,3.7465200458543855
20250409_103311,36840,1521034.0,3.757364530783809
20250409_103331,36850,1520035.5,3.754897966273096
20250409_103351,36860,1520728.5,3.756609863324597
20250409_103411,36870,1516351.0,3.745796256769119
20250409_103431,36880,1516824.5,3.7469659295741486
20250409_103451,36890,1517330.0,3.7482146510164775
20250409_103512,36900,1518140.5,3.75021680478306
20250409_103532,36910,1519489.5,3.7535491988991856
20250409_103552,36920,1518718.5,3.751644620794269
20250409_103612,36930,1516869.0,3.747075856585393
20250409_103632,36940,1518135.5,3.7502044534334815
20250409_103652,36950,1518681.0,3.7515519856724335
20250409_103712,36960,1518334.0,3.750694802011726
20250409_103733,36970,1518215.0,3.750400839891772
20250409_103753,36980,1519711.5,3.754097598820446
20250409_103813,36990,1520038.0,3.754904141947885
20250409_103833,37000,1518738.0,3.751692791057623
20250409_103853,37010,1521480.0,3.758466271166161
20250409_103914,37020,1518241.5,3.750466302044534
20250409_103934,37030,1519372.5,3.753260177319062
